timestamp,symbol,strike,type,ltp,delta,iv,theta,vega,gamma
2026-06-10 11:11:12.395,NIFTY2661623350CE,23350.0000,CALL,207.2000,0.5575,0.1472,-16.8012,11.8366,0.0009
2026-06-10 11:11:12.395,NIFTY2661623350PE,23350.0000,PUT,160.7000,-0.4459,0.1582,-13.7397,11.8511,0.0008
2026-06-10 11:11:12.395,NIFTY2661623400CE,23400.0000,CALL,179.5500,0.5125,0.1461,-16.6557,11.9552,0.0009
2026-06-10 11:11:12.395,NIFTY2661623400PE,23400.0000,PUT,183.6000,-0.4878,0.1575,-13.6303,11.9555,0.0008
2026-06-10 11:11:12.395,NIFTY2661623450CE,23450.0000,CALL,154.4500,0.4669,0.1452,-16.3428,11.9198,0.0009
2026-06-10 11:11:12.395,NIFTY2661623450PE,23450.0000,PUT,208.3000,-0.5302,0.1566,-13.3185,11.9268,0.0008
2026-06-10 11:11:12.395,NIFTY2661623500CE,23500.0000,CALL,131.3000,0.4210,0.1441,-15.8107,11.7259,0.0009
2026-06-10 11:11:12.395,NIFTY2661623500PE,23500.0000,PUT,235.6000,-0.5724,0.1561,-12.8724,11.7635,0.0008
2026-06-10 11:11:12.395,NIFTY2661623550CE,23550.0000,CALL,110.9000,0.3760,0.1434,-15.1395,11.3785,0.0009
2026-06-10 11:11:12.395,NIFTY2661623550PE,23550.0000,PUT,265.3000,-0.6138,0.1558,-12.2884,11.4709,0.0008
2026-06-10 11:11:12.395,NIFTY2661623600CE,23600.0000,CALL,92.8000,0.3323,0.1427,-14.3133,10.8881,0.0008
2026-06-10 11:11:12.395,NIFTY2661623600PE,23600.0000,PUT,296.4000,-0.6546,0.1549,-11.4905,11.0514,0.0008
2026-06-10 11:11:12.395,NIFTY2661623650PE,23650.0000,PUT,330.5000,-0.6929,0.1550,-10.6644,10.5344,0.0008
2026-06-10 11:11:12.395,NIFTY2661623650CE,23650.0000,CALL,76.7000,0.2903,0.1418,-13.3321,10.2676,0.0008
2026-06-10 11:11:17.570,NIFTY2661623250CE,23250.0000,CALL,270.0000,0.6455,0.1489,-16.4856,11.1578,0.0008
2026-06-10 11:11:17.570,NIFTY2661623250PE,23250.0000,PUT,120.3000,-0.3634,0.1597,-13.4410,11.2543,0.0008
2026-06-10 11:11:17.570,NIFTY2661623200CE,23200.0000,CALL,304.0000,0.6854,0.1499,-16.1010,10.6465,0.0008
2026-06-10 11:11:17.570,NIFTY2661623200PE,23200.0000,PUT,104.2000,-0.3261,0.1610,-13.1250,10.8064,0.0007
2026-06-10 11:11:17.570,NIFTY2661623300CE,23300.0000,CALL,238.7000,0.6031,0.1485,-16.7744,11.5608,0.0009
2026-06-10 11:11:17.570,NIFTY2661623300PE,23300.0000,PUT,138.5000,-0.4028,0.1585,-13.6297,11.6057,0.0008
2026-06-10 11:11:17.570,NIFTY2661623150CE,23150.0000,CALL,338.9500,0.7240,0.1500,-15.4834,10.0233,0.0007
2026-06-10 11:11:17.570,NIFTY2661623150PE,23150.0000,PUT,89.6000,-0.2906,0.1621,-12.6542,10.2736,0.0007
2026-06-10 11:11:17.570,NIFTY2661623350CE,23350.0000,CALL,208.8000,0.5595,0.1474,-16.8265,11.8291,0.0009
2026-06-10 11:11:17.570,NIFTY2661623350PE,23350.0000,PUT,158.8500,-0.4438,0.1575,-13.6697,11.8434,0.0008
2026-06-10 11:11:17.570,NIFTY2661623400CE,23400.0000,CALL,181.4000,0.5146,0.1466,-16.7188,11.9543,0.0009
2026-06-10 11:11:17.570,NIFTY2661623400PE,23400.0000,PUT,181.1000,-0.4858,0.1564,-13.5228,11.9547,0.0009
2026-06-10 11:11:17.570,NIFTY2661623450CE,23450.0000,CALL,156.0000,0.4691,0.1456,-16.3992,11.9263,0.0009
2026-06-10 11:11:17.570,NIFTY2661623450PE,23450.0000,PUT,206.2000,-0.5284,0.1559,-13.2592,11.9319,0.0009
2026-06-10 11:11:17.570,NIFTY2661623500CE,23500.0000,CALL,132.8000,0.4234,0.1445,-15.8824,11.7409,0.0009
2026-06-10 11:11:17.570,NIFTY2661623500PE,23500.0000,PUT,233.0000,-0.5710,0.1550,-12.7826,11.7721,0.0008
2026-06-10 11:11:17.570,NIFTY2661623550CE,23550.0000,CALL,112.1500,0.3783,0.1437,-15.2084,11.4014,0.0009
2026-06-10 11:11:17.570,NIFTY2661623550PE,23550.0000,PUT,263.5000,-0.6122,0.1554,-12.2824,11.4861,0.0008
2026-06-10 11:11:17.570,NIFTY2661623600CE,23600.0000,CALL,93.6500,0.3343,0.1428,-14.3614,10.9156,0.0009
2026-06-10 11:11:17.570,NIFTY2661623600PE,23600.0000,PUT,294.8000,-0.6528,0.1549,-11.5178,11.0732,0.0008
2026-06-10 11:11:17.570,NIFTY2661623650PE,23650.0000,PUT,328.0000,-0.6922,0.1542,-10.6073,10.5463,0.0008
2026-06-10 11:11:17.570,NIFTY2661623650CE,23650.0000,CALL,77.9000,0.2928,0.1424,-13.4378,10.3107,0.0008
2026-06-10 11:11:22.779,NIFTY2661623250CE,23250.0000,CALL,269.9000,0.6460,0.1486,-16.4534,11.1518,0.0008
2026-06-10 11:11:22.779,NIFTY2661623250PE,23250.0000,PUT,120.5000,-0.3634,0.1600,-13.4679,11.2540,0.0008
2026-06-10 11:11:22.779,NIFTY2661623200CE,23200.0000,CALL,303.0000,0.6869,0.1488,-15.9763,10.6239,0.0008
2026-06-10 11:11:22.779,NIFTY2661623200PE,23200.0000,PUT,104.3000,-0.3260,0.1612,-13.1420,10.8056,0.0007
2026-06-10 11:11:22.779,NIFTY2661623300CE,23300.0000,CALL,238.0000,0.6039,0.1477,-16.6944,11.5546,0.0009
2026-06-10 11:11:22.779,NIFTY2661623300PE,23300.0000,PUT,139.1500,-0.4029,0.1592,-13.6962,11.6066,0.0008
2026-06-10 11:11:22.779,NIFTY2661623150CE,23150.0000,CALL,339.0000,0.7245,0.1498,-15.4572,10.0142,0.0007
2026-06-10 11:11:22.779,NIFTY2661623150PE,23150.0000,PUT,89.7000,-0.2906,0.1623,-12.6707,10.2733,0.0007
2026-06-10 11:11:22.779,NIFTY2661623350CE,23350.0000,CALL,207.7500,0.5602,0.1464,-16.7221,11.8262,0.0009
2026-06-10 11:11:22.779,NIFTY2661623350PE,23350.0000,PUT,159.1500,-0.4436,0.1579,-13.7076,11.8429,0.0008
2026-06-10 11:11:22.779,NIFTY2661623400CE,23400.0000,CALL,180.9500,0.5149,0.1461,-16.6676,11.9541,0.0009
2026-06-10 11:11:22.779,NIFTY2661623400PE,23400.0000,PUT,181.4000,-0.4856,0.1568,-13.5629,11.9546,0.0008
2026-06-10 11:11:22.779,NIFTY2661623450CE,23450.0000,CALL,155.2500,0.4692,0.1449,-16.3243,11.9267,0.0009
2026-06-10 11:11:22.779,NIFTY2661623450PE,23450.0000,PUT,206.3000,-0.5281,0.1561,-13.2855,11.9328,0.0009
2026-06-10 11:11:22.779,NIFTY2661623500CE,23500.0000,CALL,132.3500,0.4234,0.1440,-15.8331,11.7412,0.0009
2026-06-10 11:11:22.779,NIFTY2661623500PE,23500.0000,PUT,234.1000,-0.5702,0.1561,-12.9002,11.7768,0.0008
2026-06-10 11:11:22.779,NIFTY2661623550CE,23550.0000,CALL,112.1000,0.3785,0.1435,-15.1960,11.4032,0.0009
2026-06-10 11:11:22.779,NIFTY2661623550PE,23550.0000,PUT,262.6500,-0.6123,0.1549,-12.2278,11.4852,0.0008
2026-06-10 11:11:22.779,NIFTY2661623600CE,23600.0000,CALL,93.7000,0.3346,0.1427,-14.3604,10.9187,0.0009
2026-06-10 11:11:22.779,NIFTY2661623600PE,23600.0000,PUT,294.2000,-0.6529,0.1545,-11.4861,11.0727,0.0008
2026-06-10 11:11:22.779,NIFTY2661623650PE,23650.0000,PUT,328.0500,-0.6916,0.1544,-10.6458,10.5554,0.0008
2026-06-10 11:11:22.779,NIFTY2661623650CE,23650.0000,CALL,77.6500,0.2927,0.1420,-13.4044,10.3078,0.0008
2026-06-10 11:11:27.960,NIFTY2661623250CE,23250.0000,CALL,267.3000,0.6479,0.1464,-16.2300,11.1310,0.0008
2026-06-10 11:11:27.960,NIFTY2661623250PE,23250.0000,PUT,121.5500,-0.3642,0.1608,-13.5571,11.2625,0.0008
2026-06-10 11:11:27.960,NIFTY2661623200CE,23200.0000,CALL,301.0000,0.6888,0.1470,-15.7960,10.5971,0.0008
2026-06-10 11:11:27.960,NIFTY2661623200PE,23200.0000,PUT,105.3000,-0.3270,0.1621,-13.2333,10.8187,0.0007
2026-06-10 11:11:27.960,NIFTY2661623300CE,23300.0000,CALL,236.0000,0.6047,0.1461,-16.5332,11.5476,0.0009
2026-06-10 11:11:27.960,NIFTY2661623300PE,23300.0000,PUT,140.0000,-0.4035,0.1599,-13.7630,11.6103,0.0008
2026-06-10 11:11:27.960,NIFTY2661623150CE,23150.0000,CALL,336.0500,0.7280,0.1470,-15.1599,9.9505,0.0008
2026-06-10 11:11:27.960,NIFTY2661623150PE,23150.0000,PUT,90.3500,-0.2913,0.1629,-12.7340,10.2861,0.0007
2026-06-10 11:11:27.960,NIFTY2661623350CE,23350.0000,CALL,207.2000,0.5601,0.1460,-16.6857,11.8263,0.0009
2026-06-10 11:11:27.960,NIFTY2661623350PE,23350.0000,PUT,160.4000,-0.4441,0.1589,-13.8047,11.8447,0.0008
2026-06-10 11:11:27.960,NIFTY2661623400CE,23400.0000,CALL,179.1000,0.5148,0.1446,-16.5219,11.9541,0.0009
2026-06-10 11:11:27.960,NIFTY2661623400PE,23400.0000,PUT,182.6500,-0.4858,0.1577,-13.6580,11.9547,0.0008
2026-06-10 11:11:27.960,NIFTY2661623450CE,23450.0000,CALL,154.0000,0.4687,0.1439,-16.2249,11.9256,0.0009
2026-06-10 11:11:27.960,NIFTY2661623450PE,23450.0000,PUT,207.9000,-0.5279,0.1573,-13.4105,11.9330,0.0008
2026-06-10 11:11:27.960,NIFTY2661623500CE,23500.0000,CALL,131.2000,0.4227,0.1431,-15.7365,11.7370,0.0009
2026-06-10 11:11:27.960,NIFTY2661623500PE,23500.0000,PUT,234.7500,-0.5701,0.1565,-12.9453,11.7770,0.0008
2026-06-10 11:11:27.960,NIFTY2661623550CE,23550.0000,CALL,110.8000,0.3774,0.1425,-15.0770,11.3926,0.0009
2026-06-10 11:11:27.960,NIFTY2661623550PE,23550.0000,PUT,264.0500,-0.6116,0.1560,-12.3441,11.4908,0.0008
2026-06-10 11:11:27.960,NIFTY2661623600CE,23600.0000,CALL,92.4500,0.3332,0.1416,-14.2345,10.9004,0.0009
2026-06-10 11:11:27.960,NIFTY2661623600PE,23600.0000,PUT,296.3000,-0.6513,0.1563,-11.6803,11.0911,0.0008
2026-06-10 11:11:27.960,NIFTY2661623650PE,23650.0000,PUT,330.0000,-0.6897,0.1561,-10.8400,10.5831,0.0008
2026-06-10 11:11:27.960,NIFTY2661623650CE,23650.0000,CALL,76.8000,0.2914,0.1413,-13.3098,10.2878,0.0008
2026-06-10 11:11:33.144,NIFTY2661623250CE,23250.0000,CALL,265.1000,0.6444,0.1466,-16.2817,11.1677,0.0008
2026-06-10 11:11:33.144,NIFTY2661623250PE,23250.0000,PUT,122.3500,-0.3668,0.1603,-13.5305,11.2872,0.0008
2026-06-10 11:11:33.144,NIFTY2661623200CE,23200.0000,CALL,299.2500,0.6848,0.1478,-15.9198,10.6531,0.0008
2026-06-10 11:11:33.144,NIFTY2661623200PE,23200.0000,PUT,105.8500,-0.3292,0.1615,-13.2037,10.8466,0.0007
2026-06-10 11:11:33.144,NIFTY2661623300CE,23300.0000,CALL,234.3500,0.6011,0.1466,-16.6040,11.5746,0.0009
2026-06-10 11:11:33.144,NIFTY2661623300PE,23300.0000,PUT,141.0000,-0.4063,0.1594,-13.7311,11.6289,0.0008
2026-06-10 11:11:33.144,NIFTY2661623150CE,23150.0000,CALL,333.7500,0.7246,0.1474,-15.2586,10.0116,0.0008
2026-06-10 11:11:33.144,NIFTY2661623150PE,23150.0000,PUT,91.0500,-0.2936,0.1625,-12.7379,10.3210,0.0007
2026-06-10 11:11:33.144,NIFTY2661623350CE,23350.0000,CALL,205.0000,0.5567,0.1459,-16.6809,11.8394,0.0009
2026-06-10 11:11:33.144,NIFTY2661623350PE,23350.0000,PUT,161.8000,-0.4472,0.1586,-13.7816,11.8554,0.0008
2026-06-10 11:11:33.144,NIFTY2661623400CE,23400.0000,CALL,177.8500,0.5113,0.1452,-16.5672,11.9556,0.0009
2026-06-10 11:11:33.144,NIFTY2661623400PE,23400.0000,PUT,184.4000,-0.4890,0.1576,-13.6376,11.9558,0.0008
2026-06-10 11:11:33.144,NIFTY2661623450CE,23450.0000,CALL,152.2500,0.4652,0.1439,-16.1997,11.9150,0.0009
2026-06-10 11:11:33.144,NIFTY2661623450PE,23450.0000,PUT,209.7000,-0.5312,0.1572,-13.3673,11.9238,0.0008
2026-06-10 11:11:33.144,NIFTY2661623500CE,23500.0000,CALL,129.9500,0.4194,0.1434,-15.7263,11.7155,0.0009
2026-06-10 11:11:33.144,NIFTY2661623500PE,23500.0000,PUT,236.6500,-0.5734,0.1563,-12.8831,11.7572,0.0008
2026-06-10 11:11:33.144,NIFTY2661623550CE,23550.0000,CALL,109.7000,0.3743,0.1427,-15.0540,11.3612,0.0009
2026-06-10 11:11:33.144,NIFTY2661623550PE,23550.0000,PUT,266.7500,-0.6145,0.1563,-12.3284,11.4642,0.0008
2026-06-10 11:11:33.144,NIFTY2661623600CE,23600.0000,CALL,91.5500,0.3303,0.1419,-14.2064,10.8613,0.0009
2026-06-10 11:11:33.144,NIFTY2661623600PE,23600.0000,PUT,298.9000,-0.6542,0.1564,-11.6315,11.0553,0.0008
2026-06-10 11:11:33.144,NIFTY2661623650PE,23650.0000,PUT,332.4500,-0.6927,0.1560,-10.7509,10.5356,0.0008
2026-06-10 11:11:33.144,NIFTY2661623650CE,23650.0000,CALL,75.5500,0.2882,0.1411,-13.2179,10.2317,0.0008
2026-06-10 11:11:38.341,NIFTY2661623250CE,23250.0000,CALL,265.0000,0.6426,0.1474,-16.3678,11.1878,0.0008
2026-06-10 11:11:38.341,NIFTY2661623250PE,23250.0000,PUT,122.9000,-0.3679,0.1603,-13.5418,11.2981,0.0008
2026-06-10 11:11:38.341,NIFTY2661623200CE,23200.0000,CALL,298.0000,0.6839,0.1476,-15.9097,10.6653,0.0008
2026-06-10 11:11:38.341,NIFTY2661623200PE,23200.0000,PUT,106.5000,-0.3304,0.1616,-13.2339,10.8622,0.0007
2026-06-10 11:11:38.341,NIFTY2661623300CE,23300.0000,CALL,233.9000,0.5996,0.1470,-16.6458,11.5853,0.0009
2026-06-10 11:11:38.341,NIFTY2661623300PE,23300.0000,PUT,141.6500,-0.4075,0.1595,-13.7414,11.6366,0.0008
2026-06-10 11:11:38.341,NIFTY2661623150CE,23150.0000,CALL,334.1500,0.7216,0.1489,-15.4308,10.0635,0.0008
2026-06-10 11:11:38.341,NIFTY2661623150PE,23150.0000,PUT,91.6000,-0.2947,0.1626,-12.7679,10.3392,0.0007
2026-06-10 11:11:38.341,NIFTY2661623350CE,23350.0000,CALL,204.2500,0.5554,0.1460,-16.6860,11.8442,0.0009
2026-06-10 11:11:38.341,NIFTY2661623350PE,23350.0000,PUT,162.1500,-0.4483,0.1584,-13.7569,11.8592,0.0008
2026-06-10 11:11:38.341,NIFTY2661623400CE,23400.0000,CALL,177.0000,0.5100,0.1451,-16.5530,11.9559,0.0009
2026-06-10 11:11:38.341,NIFTY2661623400PE,23400.0000,PUT,184.7500,-0.4902,0.1573,-13.6029,11.9560,0.0008
2026-06-10 11:11:38.341,NIFTY2661623450CE,23450.0000,CALL,152.2000,0.4641,0.1444,-16.2420,11.9111,0.0009
2026-06-10 11:11:38.341,NIFTY2661623450PE,23450.0000,PUT,210.4000,-0.5324,0.1571,-13.3514,11.9201,0.0008
2026-06-10 11:11:38.341,NIFTY2661623500CE,23500.0000,CALL,129.7500,0.4183,0.1438,-15.7466,11.7080,0.0009
2026-06-10 11:11:38.341,NIFTY2661623500PE,23500.0000,PUT,237.7000,-0.5745,0.1565,-12.8875,11.7503,0.0008
2026-06-10 11:11:38.341,NIFTY2661623550CE,23550.0000,CALL,109.1500,0.3730,0.1427,-15.0323,11.3481,0.0009
2026-06-10 11:11:38.341,NIFTY2661623550PE,23550.0000,PUT,267.1500,-0.6160,0.1559,-12.2630,11.4502,0.0008
2026-06-10 11:11:38.341,NIFTY2661623600CE,23600.0000,CALL,91.2000,0.3292,0.1421,-14.1946,10.8462,0.0008
2026-06-10 11:11:38.341,NIFTY2661623600PE,23600.0000,PUT,298.3500,-0.6567,0.1550,-11.4567,11.0247,0.0008
2026-06-10 11:11:38.341,NIFTY2661623650PE,23650.0000,PUT,332.0500,-0.6954,0.1546,-10.5690,10.4941,0.0008
2026-06-10 11:11:38.341,NIFTY2661623650CE,23650.0000,CALL,75.4500,0.2874,0.1414,-13.2260,10.2188,0.0008
2026-06-10 11:11:43.537,NIFTY2661623250CE,23250.0000,CALL,263.0500,0.6430,0.1461,-16.2437,11.1824,0.0009
2026-06-10 11:11:43.537,NIFTY2661623250PE,23250.0000,PUT,123.2500,-0.3686,0.1604,-13.5520,11.3044,0.0008
2026-06-10 11:11:43.537,NIFTY2661623200CE,23200.0000,CALL,296.2000,0.6846,0.1464,-15.7961,10.6554,0.0008
2026-06-10 11:11:43.537,NIFTY2661623200PE,23200.0000,PUT,106.8500,-0.3311,0.1617,-13.2496,10.8707,0.0007
2026-06-10 11:11:43.537,NIFTY2661623300CE,23300.0000,CALL,231.6500,0.5998,0.1455,-16.4969,11.5831,0.0009
2026-06-10 11:11:43.537,NIFTY2661623300PE,23300.0000,PUT,142.0000,-0.4082,0.1595,-13.7462,11.6409,0.0008
2026-06-10 11:11:43.537,NIFTY2661623150CE,23150.0000,CALL,332.7500,0.7220,0.1481,-15.3541,10.0552,0.0008
2026-06-10 11:11:43.537,NIFTY2661623150PE,23150.0000,PUT,91.7500,-0.2952,0.1625,-12.7687,10.3465,0.0007
2026-06-10 11:11:43.537,NIFTY2661623350CE,23350.0000,CALL,203.2000,0.5548,0.1455,-16.6356,11.8461,0.0009
2026-06-10 11:11:43.537,NIFTY2661623350PE,23350.0000,PUT,162.2500,-0.4489,0.1582,-13.7354,11.8611,0.0008
2026-06-10 11:11:43.537,NIFTY2661623400CE,23400.0000,CALL,176.0500,0.5093,0.1447,-16.5050,11.9560,0.0009
2026-06-10 11:11:43.537,NIFTY2661623400PE,23400.0000,PUT,186.0000,-0.4909,0.1581,-13.6715,11.9561,0.0008
2026-06-10 11:11:43.537,NIFTY2661623450CE,23450.0000,CALL,150.7000,0.4630,0.1435,-16.1400,11.9079,0.0009
2026-06-10 11:11:43.537,NIFTY2661623450PE,23450.0000,PUT,211.3000,-0.5330,0.1575,-13.3860,11.9183,0.0008
2026-06-10 11:11:43.537,NIFTY2661623500CE,23500.0000,CALL,128.9000,0.4173,0.1433,-15.6916,11.7014,0.0009
2026-06-10 11:11:43.537,NIFTY2661623500PE,23500.0000,PUT,238.4000,-0.5751,0.1567,-12.9004,11.7467,0.0008
2026-06-10 11:11:43.537,NIFTY2661623550CE,23550.0000,CALL,108.2000,0.3717,0.1422,-14.9582,11.3356,0.0009
2026-06-10 11:11:43.537,NIFTY2661623550PE,23550.0000,PUT,267.4000,-0.6168,0.1557,-12.2294,11.4426,0.0008
2026-06-10 11:11:43.537,NIFTY2661623600CE,23600.0000,CALL,90.5000,0.3281,0.1417,-14.1349,10.8304,0.0009
2026-06-10 11:11:43.537,NIFTY2661623600PE,23600.0000,PUT,299.1000,-0.6571,0.1552,-11.4664,11.0192,0.0008
2026-06-10 11:11:43.537,NIFTY2661623650PE,23650.0000,PUT,333.4000,-0.6951,0.1554,-10.6418,10.4984,0.0008
2026-06-10 11:11:43.537,NIFTY2661623650CE,23650.0000,CALL,74.6500,0.2860,0.1409,-13.1438,10.1943,0.0008
2026-06-10 11:11:48.722,NIFTY2661623250CE,23250.0000,CALL,264.1500,0.6414,0.1474,-16.3790,11.1997,0.0008
2026-06-10 11:11:48.722,NIFTY2661623250PE,23250.0000,PUT,123.1500,-0.3688,0.1601,-13.5287,11.3065,0.0008
2026-06-10 11:11:48.722,NIFTY2661623200CE,23200.0000,CALL,297.8000,0.6821,0.1482,-15.9935,10.6908,0.0008
2026-06-10 11:11:48.722,NIFTY2661623200PE,23200.0000,PUT,106.5000,-0.3310,0.1612,-13.2044,10.8698,0.0008
2026-06-10 11:11:48.722,NIFTY2661623300CE,23300.0000,CALL,233.2000,0.5983,0.1471,-16.6603,11.5940,0.0009
2026-06-10 11:11:48.722,NIFTY2661623300PE,23300.0000,PUT,141.8500,-0.4084,0.1592,-13.7161,11.6425,0.0008
2026-06-10 11:11:48.722,NIFTY2661623150CE,23150.0000,CALL,333.2000,0.7205,0.1489,-15.4505,10.0813,0.0008
2026-06-10 11:11:48.722,NIFTY2661623150PE,23150.0000,PUT,91.7500,-0.2954,0.1624,-12.7587,10.3498,0.0007
2026-06-10 11:11:48.722,NIFTY2661623350CE,23350.0000,CALL,204.0000,0.5540,0.1464,-16.7278,11.8491,0.0009
2026-06-10 11:11:48.722,NIFTY2661623350PE,23350.0000,PUT,162.0500,-0.4493,0.1578,-13.6982,11.8622,0.0008
2026-06-10 11:11:48.722,NIFTY2661623400CE,23400.0000,CALL,176.3000,0.5087,0.1451,-16.5470,11.9561,0.0009
2026-06-10 11:11:48.722,NIFTY2661623400PE,23400.0000,PUT,185.7000,-0.4913,0.1576,-13.6222,11.9561,0.0008
2026-06-10 11:11:48.722,NIFTY2661623450CE,23450.0000,CALL,151.3500,0.4628,0.1442,-16.2128,11.9068,0.0009
2026-06-10 11:11:48.722,NIFTY2661623450PE,23450.0000,PUT,210.8000,-0.5336,0.1568,-13.3149,11.9164,0.0008
2026-06-10 11:11:48.722,NIFTY2661623500CE,23500.0000,CALL,129.2500,0.4171,0.1438,-15.7373,11.6999,0.0009
2026-06-10 11:11:48.722,NIFTY2661623500PE,23500.0000,PUT,238.2500,-0.5758,0.1563,-12.8535,11.7426,0.0008
2026-06-10 11:11:48.722,NIFTY2661623550CE,23550.0000,CALL,108.7000,0.3718,0.1428,-15.0177,11.3362,0.0009
2026-06-10 11:11:48.722,NIFTY2661623550PE,23550.0000,PUT,267.7500,-0.6173,0.1557,-12.2230,11.4384,0.0008
2026-06-10 11:11:48.722,NIFTY2661623600CE,23600.0000,CALL,90.7000,0.3280,0.1420,-14.1651,10.8295,0.0008
2026-06-10 11:11:48.722,NIFTY2661623600PE,23600.0000,PUT,299.9500,-0.6571,0.1557,-11.5069,11.0190,0.0008
2026-06-10 11:11:48.722,NIFTY2661623650PE,23650.0000,PUT,333.6000,-0.6958,0.1552,-10.6114,10.4887,0.0008
2026-06-10 11:11:48.722,NIFTY2661623650CE,23650.0000,CALL,75.0500,0.2863,0.1414,-13.1977,10.1996,0.0008
2026-06-10 11:11:54.136,NIFTY2661623250CE,23250.0000,CALL,264.0000,0.6436,0.1464,-16.2642,11.1762,0.0008
2026-06-10 11:11:54.136,NIFTY2661623250PE,23250.0000,PUT,123.5000,-0.3682,0.1609,-13.6006,11.3011,0.0008
2026-06-10 11:11:54.136,NIFTY2661623200CE,23200.0000,CALL,297.1000,0.6851,0.1466,-15.8067,10.6475,0.0008
2026-06-10 11:11:54.136,NIFTY2661623200PE,23200.0000,PUT,107.0000,-0.3308,0.1621,-13.2857,10.8667,0.0007
2026-06-10 11:11:54.136,NIFTY2661623300CE,23300.0000,CALL,232.6000,0.6005,0.1458,-16.5231,11.5783,0.0009
2026-06-10 11:11:54.136,NIFTY2661623300PE,23300.0000,PUT,142.1000,-0.4076,0.1599,-13.7861,11.6373,0.0008
2026-06-10 11:11:54.136,NIFTY2661623150CE,23150.0000,CALL,332.6500,0.7239,0.1472,-15.2540,10.0234,0.0008
2026-06-10 11:11:54.136,NIFTY2661623150PE,23150.0000,PUT,91.8000,-0.2949,0.1629,-12.7919,10.3414,0.0007
2026-06-10 11:11:54.136,NIFTY2661623350CE,23350.0000,CALL,203.1500,0.5559,0.1450,-16.5849,11.8422,0.0009
2026-06-10 11:11:54.136,NIFTY2661623350PE,23350.0000,PUT,162.5500,-0.4483,0.1588,-13.7977,11.8591,0.0008
2026-06-10 11:11:54.136,NIFTY2661623400CE,23400.0000,CALL,175.8000,0.5102,0.1441,-16.4455,11.9558,0.0009
2026-06-10 11:11:54.136,NIFTY2661623400PE,23400.0000,PUT,185.5000,-0.4900,0.1581,-13.6741,11.9560,0.0008
2026-06-10 11:11:54.136,NIFTY2661623450CE,23450.0000,CALL,151.3500,0.4640,0.1436,-16.1633,11.9110,0.0009
2026-06-10 11:11:54.136,NIFTY2661623450PE,23450.0000,PUT,211.4000,-0.5320,0.1580,-13.4465,11.9212,0.0008
2026-06-10 11:11:54.136,NIFTY2661623500CE,23500.0000,CALL,128.9000,0.4180,0.1430,-15.6655,11.7062,0.0009
2026-06-10 11:11:54.136,NIFTY2661623500PE,23500.0000,PUT,238.8500,-0.5738,0.1576,-13.0011,11.7544,0.0008
2026-06-10 11:11:54.136,NIFTY2661623550CE,23550.0000,CALL,108.5000,0.3726,0.1421,-14.9658,11.3442,0.0009
2026-06-10 11:11:54.136,NIFTY2661623550PE,23550.0000,PUT,268.0500,-0.6152,0.1568,-12.3615,11.4578,0.0008
2026-06-10 11:11:54.136,NIFTY2661623600CE,23600.0000,CALL,90.9000,0.3290,0.1417,-14.1598,10.8433,0.0009
2026-06-10 11:11:54.136,NIFTY2661623600PE,23600.0000,PUT,300.0500,-0.6549,0.1567,-11.6448,11.0465,0.0008
2026-06-10 11:11:54.136,NIFTY2661623650PE,23650.0000,PUT,333.6000,-0.6934,0.1563,-10.7589,10.5257,0.0007
2026-06-10 11:11:54.136,NIFTY2661623650CE,23650.0000,CALL,75.0000,0.2869,0.1409,-13.1711,10.2099,0.0008
2026-06-10 11:11:59.328,NIFTY2661623250CE,23250.0000,CALL,262.0000,0.6434,0.1453,-16.1684,11.1775,0.0009
2026-06-10 11:11:59.328,NIFTY2661623250PE,23250.0000,PUT,123.3500,-0.3688,0.1604,-13.5531,11.3066,0.0008
2026-06-10 11:11:59.328,NIFTY2661623200CE,23200.0000,CALL,296.5500,0.6837,0.1469,-15.8532,10.6671,0.0008
2026-06-10 11:11:59.328,NIFTY2661623200PE,23200.0000,PUT,107.2000,-0.3315,0.1619,-13.2761,10.8763,0.0007
2026-06-10 11:11:59.328,NIFTY2661623300CE,23300.0000,CALL,231.9500,0.5993,0.1459,-16.5393,11.5869,0.0009
2026-06-10 11:11:59.328,NIFTY2661623300PE,23300.0000,PUT,142.4500,-0.4085,0.1598,-13.7752,11.6434,0.0008
2026-06-10 11:11:59.328,NIFTY2661623150CE,23150.0000,CALL,331.4500,0.7232,0.1470,-15.2432,10.0343,0.0008
2026-06-10 11:11:59.328,NIFTY2661623150PE,23150.0000,PUT,92.3000,-0.2959,0.1630,-12.8192,10.3577,0.0007
2026-06-10 11:11:59.328,NIFTY2661623350CE,23350.0000,CALL,202.2000,0.5548,0.1448,-16.5661,11.8462,0.0009
2026-06-10 11:11:59.328,NIFTY2661623350PE,23350.0000,PUT,163.3500,-0.4494,0.1590,-13.8159,11.8628,0.0008
2026-06-10 11:11:59.328,NIFTY2661623400CE,23400.0000,CALL,175.0000,0.5090,0.1439,-16.4293,11.9560,0.0009
2026-06-10 11:11:59.328,NIFTY2661623400PE,23400.0000,PUT,186.5000,-0.4911,0.1584,-13.6998,11.9561,0.0008
2026-06-10 11:11:59.328,NIFTY2661623450CE,23450.0000,CALL,151.3500,0.4630,0.1442,-16.2048,11.9075,0.0009
