timestamp,nifty_spot,vix,atm,adx,bbw_pct,percent_b,ema_slope_pct,candle_count,verdict
2026-06-08 10:31:53.387,23196.3500,17.0000,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:31:58.833,23196.3500,16.9800,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:04.087,23197.9500,16.9800,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:09.667,23200.0500,16.9900,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:14.868,23202.2000,16.9500,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:20.070,23203.7500,16.9300,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:25.480,23202.9000,16.9600,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:30.663,23202.0500,16.9600,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:35.850,23202.8500,16.9500,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:41.265,23203.4000,16.9400,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:46.452,23203.2000,16.9500,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:52.087,23203.6500,16.9500,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:32:57.275,23204.9500,16.9200,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:02.871,23209.4000,16.9300,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:08.064,23210.8000,16.9200,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:13.241,23206.8500,16.9200,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:18.434,23208.5500,16.9200,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:23.633,23208.4000,16.9300,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:28.815,23209.8000,16.9300,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:33.982,23210.6500,16.9300,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:39.177,23212.0500,16.9200,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:44.597,23207.7500,16.9200,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:49.766,23205.7500,16.9600,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:33:54.953,23206.4500,16.9400,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:00.182,23207.7000,16.9700,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:05.369,23207.6500,16.9600,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:10.703,23208.4000,16.9600,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:15.890,23205.7500,16.9700,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:21.066,23207.6000,16.9400,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:26.271,23207.1500,16.9600,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:31.466,23207.1500,16.9500,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:36.702,23205.5000,16.9500,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:42.134,23207.4000,16.9300,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:47.310,23210.8500,16.9300,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:52.513,23211.4500,16.9200,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:34:58.303,23214.7500,16.9100,23200.0000,0.5640,0.0000,0.5000,0.0000,16,FLAT
2026-06-08 10:35:04.240,23214.9500,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:35:10.031,23211.0000,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:35:15.220,23212.4500,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:35:20.588,23212.3000,16.9000,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:35:26.019,23212.1000,16.9000,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:35:31.709,23212.4500,16.9000,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:35:36.888,23213.7500,16.9000,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:35:42.076,23214.4000,16.9000,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:35:47.263,23214.0500,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:35:52.456,23214.2500,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:35:57.749,23213.3500,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:02.934,23211.1000,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:08.250,23211.1000,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:13.518,23212.3000,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:18.873,23212.4000,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:24.073,23212.8500,16.9000,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:29.242,23212.2000,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:34.446,23209.2000,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:39.639,23209.7000,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:44.833,23210.0500,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:50.867,23209.7500,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:36:56.042,23204.9000,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:01.252,23206.8500,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:06.435,23204.7000,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:11.615,23204.1000,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:16.779,23202.3500,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:21.996,23202.0500,16.9100,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:27.348,23200.8500,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:32.559,23200.9500,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:37.745,23201.8500,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:42.942,23201.5000,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:48.120,23201.7000,16.9400,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:53.314,23203.4000,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:37:58.518,23204.8500,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:03.723,23207.9500,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:09.161,23208.1500,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:14.378,23208.4000,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:19.768,23207.7000,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:24.947,23208.1500,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:30.128,23208.4500,16.9500,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:35.317,23209.0500,16.9400,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:40.497,23210.1500,16.9200,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:45.689,23209.0500,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:50.891,23210.9000,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:38:56.078,23209.9500,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:01.274,23207.9500,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:06.474,23206.2500,16.9400,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:11.645,23205.1500,16.9500,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:16.836,23204.9000,16.9500,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:22.010,23205.1000,16.9400,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:27.249,23203.3000,16.9500,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:32.425,23203.7500,16.9500,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:37.615,23204.4000,16.9400,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:42.780,23204.2000,16.9400,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:47.973,23205.6500,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:53.549,23206.4000,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:39:58.970,23208.1000,16.9300,23200.0000,9.7435,0.0000,0.5000,0.0000,17,FLAT
2026-06-08 10:40:04.148,23208.5500,16.9300,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:40:09.351,23209.6000,16.9300,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:40:14.551,23209.8500,16.9400,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:40:19.716,23209.6500,16.9300,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:40:25.155,23211.2000,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:40:30.957,23219.4500,16.9300,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:40:36.527,23218.8000,16.9100,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:40:41.727,23218.9000,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:40:46.904,23219.0500,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:40:52.090,23219.2500,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:40:57.276,23218.0500,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:02.470,23219.4000,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:07.911,23221.8000,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:13.094,23222.2500,16.9000,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:18.508,23220.5000,16.9100,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:24.127,23218.6500,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:29.474,23216.8000,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:34.639,23215.9500,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:39.835,23216.4500,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:45.006,23216.1500,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:50.214,23216.4500,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:41:55.657,23216.5000,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:00.846,23218.3000,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:06.034,23217.8000,16.9100,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:11.241,23217.5000,16.9100,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:16.670,23215.9000,16.9100,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:21.828,23217.5000,16.9300,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:27.022,23217.0500,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:32.235,23216.6000,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:37.663,23216.2500,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:42.861,23217.0500,16.9300,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:48.050,23217.2000,16.9300,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:53.228,23217.5500,16.9100,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:42:58.424,23216.5000,16.9200,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:43:03.618,23216.3000,16.9300,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:43:08.791,23213.3500,16.9400,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:43:13.964,23212.2000,16.9300,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
2026-06-08 10:43:19.140,23210.1000,16.9400,23200.0000,12.8397,0.0000,0.5000,0.0000,18,FLAT
