timestamp,nifty_spot,vix,atm,adx,bbw_pct,percent_b,ema_slope_pct,candle_count,verdict
2026-06-03 10:00:39.526,23247.0500,16.3300,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:00:44.668,23248.1000,16.3200,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:00:49.833,23249.5500,16.3300,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:00:54.968,23252.8500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:00.374,23256.6000,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:05.578,23251.7000,16.3200,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:10.752,23252.8000,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:15.902,23252.7000,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:21.053,23252.9000,16.2900,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:26.226,23253.3000,16.2900,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:31.384,23255.4500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:36.547,23255.9000,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:41.725,23254.7000,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:46.903,23252.8500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:52.127,23251.4000,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:01:57.278,23249.3000,16.3800,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:02.425,23252.3000,16.4000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:07.567,23252.9500,16.4000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:12.742,23252.5000,16.3800,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:17.903,23253.8500,16.3800,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:23.064,23250.9000,16.3800,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:28.211,23251.6000,16.3900,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:33.389,23251.0500,16.4000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:38.534,23252.4500,16.3800,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:43.693,23253.3500,16.3700,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:48.845,23251.7000,16.3700,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:53.999,23252.9000,16.3800,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:02:59.142,23254.7000,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:04.288,23255.3500,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:09.432,23258.7000,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:14.584,23263.7000,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:19.779,23264.8500,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:24.933,23255.6500,16.3200,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:30.090,23258.5500,16.3200,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:35.240,23260.3000,16.3300,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:40.412,23262.3500,16.3200,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:45.805,23264.5500,16.3200,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:51.023,23263.5500,16.3400,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:03:56.177,23266.6000,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:01.342,23268.7500,16.3100,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:06.489,23271.2000,16.2800,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:11.770,23271.2000,16.2800,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:17.175,23269.3500,16.2800,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:22.346,23270.3000,16.2800,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:27.527,23272.9500,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:32.693,23273.9000,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:37.881,23276.2500,16.2500,23300.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:43.028,23277.7000,16.2500,23300.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:48.175,23275.2000,16.2400,23300.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:53.352,23275.3000,16.2500,23300.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:04:58.515,23280.2000,16.2400,23300.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-03 10:05:03.675,23281.0000,16.2300,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:05:08.865,23277.7000,16.2300,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:05:14.016,23281.7000,16.2300,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:05:19.167,23280.0000,16.2200,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:05:24.331,23281.3000,16.2100,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:05:29.495,23280.8000,16.2300,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:05:34.630,23277.0000,16.2200,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:05:39.806,23277.8500,16.2300,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:05:44.978,23277.7000,16.2300,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:05:50.130,23275.7500,16.2300,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:05:55.276,23275.3500,16.2300,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:00.426,23273.1500,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:05.590,23274.8500,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:10.748,23275.5000,16.2200,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:15.900,23273.9000,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:21.054,23272.4500,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:26.200,23274.5500,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:31.353,23272.5000,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:36.515,23272.5500,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:41.669,23273.5500,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:46.820,23275.2500,16.2400,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:51.961,23276.1000,16.2400,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:06:57.110,23275.1500,16.2300,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:02.260,23278.1000,16.2500,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:07.644,23279.9500,16.2500,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:12.790,23279.7500,16.2400,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:17.931,23284.7500,16.2400,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:23.086,23286.3000,16.2200,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:28.240,23283.1500,16.2400,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:33.404,23279.6500,16.2300,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:38.567,23275.7500,16.2400,23300.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:43.718,23272.0000,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:48.923,23271.3500,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:54.186,23273.8500,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:07:59.322,23274.0500,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:04.515,23271.7500,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:09.661,23272.0500,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:14.820,23273.2500,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:19.965,23272.1000,16.2700,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:25.122,23270.8000,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:30.301,23269.7500,16.2900,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:35.460,23263.4500,16.2700,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:40.605,23262.8000,16.2700,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:45.769,23261.7000,16.2900,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:50.921,23261.6500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:08:56.096,23261.6500,16.2900,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:01.253,23262.1000,16.2900,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:06.395,23263.2500,16.2900,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:11.540,23261.6000,16.3100,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:16.693,23263.4500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:21.848,23262.3000,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:27.010,23261.1000,16.3100,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:32.155,23261.6000,16.3100,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:37.305,23261.7500,16.3100,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:42.470,23263.2000,16.3100,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:47.616,23263.4500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:52.769,23259.5500,16.3100,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:09:57.922,23258.8000,16.2800,23250.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-03 10:10:03.075,23255.2000,16.2900,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:08.230,23252.4000,16.3100,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:13.420,23252.7500,16.3100,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:18.571,23252.2500,16.3200,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:23.710,23246.8500,16.3400,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:28.881,23244.3500,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:34.026,23241.6500,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:39.167,23241.2500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:44.312,23242.2500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:49.499,23242.5500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:54.644,23242.7500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:10:59.807,23244.9500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:04.951,23244.9500,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:10.202,23249.0500,16.3700,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:15.349,23253.8000,16.3700,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:20.534,23251.9500,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:25.693,23254.6000,16.3400,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:30.845,23253.6000,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:35.990,23254.0000,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:41.148,23251.7000,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:46.291,23249.4000,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:51.466,23249.2500,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:11:56.628,23249.6000,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:01.781,23248.1000,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:06.945,23247.9500,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:12.099,23245.9500,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:17.277,23247.5000,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:22.637,23247.2000,16.3000,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:27.790,23247.7000,16.2900,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:32.948,23248.1500,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:38.099,23248.7500,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:43.253,23247.2000,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:48.403,23243.5500,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:53.554,23243.7500,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:12:58.703,23239.6500,16.3500,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:03.877,23241.8000,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:09.019,23242.6000,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:14.170,23241.6500,16.3300,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:19.331,23242.4000,16.3200,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:24.480,23243.4000,16.3700,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:29.620,23242.3000,16.3600,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:34.768,23238.4000,16.3700,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:39.919,23235.0500,16.4000,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:45.072,23233.6500,16.4100,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:50.208,23232.9000,16.4000,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:13:55.368,23235.3500,16.4200,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:14:00.508,23238.7500,16.4200,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:14:05.660,23235.6500,16.4200,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:14:10.821,23233.8500,16.4300,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:14:15.978,23235.7000,16.4300,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:14:21.135,23234.8000,16.4400,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:14:26.368,23234.7000,16.4400,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:14:31.510,23234.6000,16.4300,23250.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-03 10:22:51.958,23281.7500,16.1800,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:22:57.103,23279.8000,16.1700,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:02.261,23278.6500,16.1700,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:07.407,23279.3000,16.1800,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:12.558,23279.7000,16.1800,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:17.721,23279.4000,16.1700,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:22.880,23279.2500,16.1800,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:28.192,23277.3000,16.1800,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:33.354,23278.0500,16.1700,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:38.526,23278.2500,16.1700,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:43.733,23278.4500,16.1700,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:48.944,23276.3000,16.1900,23300.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:54.104,23273.8500,16.1900,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:23:59.249,23273.0000,16.1800,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:04.422,23272.4000,16.2000,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:09.555,23271.6500,16.2000,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:14.795,23271.8000,16.2000,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:19.937,23267.7000,16.2100,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:25.075,23265.2000,16.2100,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:30.228,23265.9500,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:35.394,23264.1500,16.2100,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:40.534,23263.9500,16.2600,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:45.688,23263.8000,16.2600,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:50.942,23261.9000,16.2700,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:24:56.089,23262.8000,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,13,FLAT
2026-06-03 10:25:01.233,23261.7500,16.2600,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:06.378,23260.5500,16.2600,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:11.523,23265.8500,16.2200,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:16.669,23268.0500,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:21.914,23266.7000,16.2600,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:27.055,23268.0000,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:32.288,23269.3500,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:37.448,23270.8500,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:42.590,23271.9500,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:47.748,23269.0500,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:52.906,23266.3500,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:25:58.073,23266.2000,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:03.301,23263.5500,16.2700,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:08.473,23260.4000,16.2700,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:13.660,23259.5500,16.2800,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:18.823,23259.3500,16.2800,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:24.018,23261.3000,16.2800,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:30.035,23260.1000,16.2800,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:35.189,23266.0500,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:40.349,23268.3000,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:45.497,23267.5000,16.2500,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:50.674,23264.7500,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:26:55.834,23265.8000,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:27:01.008,23265.5500,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:27:06.162,23265.6000,16.2300,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:27:11.343,23265.6000,16.2400,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:27:16.588,23263.7000,16.2800,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:27:21.750,23260.0500,16.2700,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:27:26.910,23256.8500,16.2700,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:27:32.066,23256.3500,16.2700,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
2026-06-03 10:27:37.247,23259.1000,16.2700,23250.0000,0.0000,0.0000,0.5000,0.0000,14,FLAT
