timestamp,nifty_spot,vix,atm,adx,bbw_pct,percent_b,ema_slope_pct,candle_count,verdict
2026-06-12 10:00:48.614,23345.7500,14.9000,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:00:53.809,23343.6000,14.9100,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:00:58.997,23342.9500,14.9100,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:04.210,23345.2500,14.9200,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:09.377,23343.3000,14.9200,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:14.529,23342.6500,14.9200,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:19.685,23341.3500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:24.840,23341.6000,14.9200,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:29.999,23344.8000,14.9100,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:35.172,23343.3000,14.9100,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:40.333,23342.6000,14.9200,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:45.503,23340.7000,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:50.676,23341.4000,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:01:55.819,23342.4000,14.9100,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:00.978,23343.0500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:06.156,23343.3000,14.9200,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:11.306,23341.2500,14.9200,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:16.469,23339.1500,14.9200,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:21.636,23339.6500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:26.805,23339.2500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:31.972,23342.7500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:37.128,23341.3500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:42.280,23342.1500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:47.429,23340.9500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:52.611,23339.3500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:02:57.767,23340.3500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:02.928,23340.4000,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:08.086,23342.8500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:13.242,23342.2000,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:18.408,23342.5000,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:23.566,23341.7000,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:28.740,23339.3000,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:33.895,23340.7500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:39.062,23338.2500,14.9100,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:44.231,23338.4500,14.9100,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:49.416,23337.5500,14.9200,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:54.580,23337.4000,14.9100,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:03:59.752,23335.7000,14.9200,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:04.914,23333.4500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:10.071,23329.5000,14.9500,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:15.235,23330.6500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:20.399,23331.7500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:25.558,23330.2500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:30.726,23330.0000,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:35.877,23329.8500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:41.037,23330.4500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:46.306,23333.9000,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:51.459,23338.4500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:04:56.613,23339.4500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,10,FLAT
2026-06-12 10:05:01.772,23343.2000,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:05:06.984,23343.2000,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:05:12.149,23341.7000,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:05:17.302,23341.6500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:05:22.546,23343.6500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:05:27.716,23348.6500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:05:32.878,23349.7000,14.9100,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:05:38.026,23350.7000,14.9100,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:07.298,23348.8500,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:12.938,23349.6000,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:18.115,23350.7000,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:23.268,23349.9500,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:28.443,23348.2500,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:33.591,23347.8000,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:38.760,23348.5000,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:43.923,23348.4500,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:49.080,23347.3000,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:54.240,23347.8500,14.9500,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:09:59.403,23347.4000,14.9500,23350.0000,0.0000,0.0000,0.5000,0.0000,11,FLAT
2026-06-12 10:10:04.579,23348.7500,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:10:09.984,23348.9000,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:10:15.207,23347.9000,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:10:20.365,23347.8000,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:10:25.525,23347.0500,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:10:30.679,23348.2500,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:10:35.840,23347.6000,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:10:41.030,23347.1500,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:10:46.208,23346.8500,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:10:51.367,23341.5500,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:10:56.535,23343.1500,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:01.694,23343.5000,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:06.845,23342.1000,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:11.997,23342.1500,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:17.177,23340.3500,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:22.348,23340.1500,14.9500,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:27.504,23341.7000,14.9700,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:32.671,23341.6500,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:37.827,23340.5500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:42.978,23341.5500,14.9300,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:48.126,23341.5500,14.9400,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:53.277,23340.9500,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:11:58.441,23341.9500,14.9600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:03.641,23343.4000,14.9500,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:08.795,23350.5500,15.0500,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:13.951,23349.0000,15.0400,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:19.112,23350.8500,15.0400,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:24.268,23352.1000,15.0400,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:29.422,23352.3500,15.0400,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:34.583,23351.2500,15.0400,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:39.764,23350.8000,15.0400,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:44.916,23349.5000,15.0500,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:50.081,23348.3000,15.0500,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:12:55.239,23347.9000,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:00.422,23347.3500,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:05.576,23345.7500,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:10.736,23345.8500,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:15.897,23344.4000,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:21.198,23343.4000,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:26.348,23342.9000,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:31.578,23341.7500,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:36.749,23346.1500,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:41.909,23346.4000,15.0500,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:47.080,23344.0500,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:52.228,23345.2500,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:13:57.386,23345.0000,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:14:02.575,23346.0000,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:14:07.721,23345.9500,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:14:12.878,23347.3000,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:14:18.039,23346.3500,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
2026-06-12 10:14:23.207,23345.7500,15.0600,23350.0000,0.0000,0.0000,0.5000,0.0000,12,FLAT
